Freq,CH3_Upper_Envelope_0,CH3_Upper_Envelope_1,CH3_Upper_Envelope_2,average,upper,Val_0,Val_1,Val_2,average_val,upper_val
134.2773,0.005997012,0.0004475152,0.004454534,0.0036330204,0.008416744692857782,0.005381796928520283,0.0003862535628028837,0.00528916557418734,0.003685738688503502,0.008611251911705588
134.7656,0.00527047,0.0006641367,0.004316679,0.0034170952333333333,0.00747746759515751,0.005654228124259276,0.0005578472135448063,0.0044015547775863835,0.003537876705130155,0.007976005830925084
135.2539,0.005785469,0.0004375833,0.006194281,0.0041391111,0.00950336396708506,0.005547999147824444,0.0005528559465768712,0.005274522328932605,0.00379179247444464,0.008521179344121943
135.7422,0.003850688,0.0003759033,0.005437855,0.0032214821,0.007545061400376359,0.004835472953923695,0.00040821174381855163,0.00583706544262014,0.0036935833801207954,0.008554987197836891
136.2305,0.003341252,0.0002952302,0.005003414,0.0028799654,0.0068675035660233944,0.003608905639403222,0.0003367738708807947,0.005239414480185602,0.0030616979968232064,0.007232205355648877
136.7187,0.003207038,0.0003586641,0.004863588,0.002809763366666667,0.006615002363206618,0.0032858783312951214,0.0003281188083190255,0.004951180852809761,0.0028550593308079696,0.006765411135489553
137.207,0.002802181,0.000681698,0.009288844,0.004257574333333333,0.011746433798373406,0.003015340664199557,0.0005220389114828476,0.007101489179695242,0.0035462895851258824,0.00921350763071149
137.6953,0.004061487,0.0002585586,0.009874165,0.004731403533333334,0.01281868140050959,0.003444047404142646,0.0004718014190747557,0.009615603697907907,0.004510484173708437,0.01232626945726076
138.1836,0.005251927,0.0002309494,0.004616243,0.0033663731333333333,0.007931978747438367,0.004673220780993977,0.00024562195539281294,0.00727089720167936,0.0040632466460220505,0.01041212344074192
138.6719,0.004168774,0.00049763,0.003340493,0.002668965666666667,0.005884544611444928,0.004726995486446654,0.00036557699212808167,0.003992426376640931,0.003028332951738556,0.006932673434368218
139.1601,0.00573102,0.0003711255,0.005676675,0.0039262735,0.009068150704402176,0.004967323311425747,0.0004359069943353701,0.004524456651263883,0.003309228985675,0.0075026684404800635
139.6484,0.00518349,0.0004545432,0.006138269,0.003925434066666666,0.00900816714515017,0.005476404006191429,0.00041428294778848244,0.005928200776262737,0.003939629243414216,0.009069872993700875
140.1367,0.006312117,0.0004184741,0.009736547,0.0054890460333333335,0.013360169891284348,0.005767901492164965,0.0004380349630389964,0.007965162247999976,0.004723699567734646,0.011223275514698745
140.625,0.005450726,0.0005056641,0.007806975,0.004587788366666666,0.010810814582518022,0.005901915047503616,0.0004636791589034136,0.00880232580491049,0.005055973337105841,0.012127603588597628
141.1133,0.008491301,0.0004035361,0.008828185,0.005907674033333333,0.01387307047902337,0.006995219337454578,0.00045617863318279115,0.008346461595121778,0.005265953188586382,0.012384798143483765
141.6015,0.008280608,0.0003831405,0.006612521,0.005092089833333333,0.012043439793883476,0.008414966811290997,0.0003946991055233631,0.007747062575458867,0.005518909497424409,0.013003085922478667
142.0898,0.01162576,0.0002883367,0.006212978,0.006042358233333334,0.015512322187319478,0.00998750665722609,0.0003368963642777796,0.0064348632882074,0.00558642210323709,0.013825392770404028
142.5781,0.008392496,0.0005927135,0.007418605,0.005467938166666666,0.012565531997025307,0.010043524960249081,0.00044203899055604275,0.0068392143705329304,0.005774926107112685,0.01408717269529878
143.0664,0.006341017,0.0008926385,0.008133845,0.005122500166666667,0.011420494040284165,0.00739198609135344,0.00074521950907187,0.007802856934830804,0.005313354178418705,0.012034086565412681
143.5547,0.006558585,0.0006156902,0.01039945,0.0058579083999999995,0.014089958185759626,0.006471814818956093,0.0007567383887128285,0.009298275499126629,0.005508942902265184,0.012798760981523435
144.043,0.007931011,0.000318174,0.0128981,0.007049095,0.017630487849424316,0.007269441114181563,0.00046852036527052064,0.01168839820169594,0.00647545322704934,0.015914171421228286
144.5312,0.02097067,0.0002472683,0.01408015,0.011766029433333334,0.029390757986605023,0.01449981823812056,0.00028367936709788053,0.01353484322875808,0.009439446944658841,0.023590306665982812
145.0195,0.01158954,0.0002456543,0.01250115,0.008112114766666668,0.019514516988164383,0.016335107485771237,0.00024729397178844425,0.013335552584320893,0.009972651347293526,0.02453525094998025
145.5078,0.02316837,0.0003903383,0.009701716,0.0110868081,0.030211665462455323,0.017437472259585782,0.0003190670359581987,0.011138813005681307,0.009631784100408429,0.02494680856984158
145.9961,0.02010677,0.0004809149,0.01046834,0.0103520083,0.026740460950694052,0.021710182089736775,0.0004370884904882076,0.010118871678293536,0.010755380752839504,0.028571624143265167
146.4844,0.008078046,0.0007772881,0.01553915,0.0081314947,0.020457891771990908,0.014139541607174436,0.00063120559909888,0.013047237454137472,0.009272661553470262,0.023678106400002712
146.9726,0.004747718,0.001204119,0.008633185,0.004861674,0.011067133087471714,0.006434254712673841,0.0009940053450929246,0.012126448014331218,0.0065182360240326614,0.015815045385924563
147.4609,0.004709029,0.001042486,0.01305516,0.006268891666666667,0.016550039228373486,0.004744082991293275,0.0011270345467267369,0.010880201048394395,0.005583772862138136,0.013854463638629301
147.9492,0.004860158,0.000641572,0.01168424,0.005728656666666667,0.01503444551313266,0.0048004371372357005,0.0008448172832717011,0.01241066085477574,0.0060186384250943805,0.015844536585352592
148.4375,0.003965265,0.0003578352,0.00922669,0.004516596733333333,0.011964894344569283,0.004427275465370884,0.0005013528503364669,0.010489972814570814,0.0051395337100927216,0.013544225011448634
148.9258,0.003176333,0.0004762361,0.01067571,0.004776093033333333,0.013601334571368357,0.0035825455003904005,0.00041840753047424,0.009983935467520001,0.004661629499461546,0.012825165791289757
149.414,0.002379733,0.0006806426,0.01448938,0.005849918533333333,0.018425134731125538,0.0027871397881495345,0.0005803355566389436,0.012623792376002007,0.0053304225735968285,0.016065728316929713
149.9023,0.002740319,0.0009291962,0.0150945,0.006254671733333333,0.019128515786327793,0.0025683924227970605,0.000807549957665413,0.014840281549667367,0.0060720746433766135,0.01883818981475111
150.3906,0.003649158,0.001062522,0.01279578,0.00583582,0.01613085921523219,0.003205145216971988,0.0009991030662268691,0.013990565666330671,0.006064937983176509,0.017687115414872244
150.8789,0.002831738,0.001255749,0.0147487,0.006278729,0.018599010896145792,0.003250969340817843,0.0011628990720892794,0.013816956789426996,0.006076941734111373,0.01742131688931219
151.3672,0.002334031,0.001020902,0.01567399,0.006342974333333333,0.01988254163389291,0.0025912436708406543,0.0011420095429089158,0.015260574546102868,0.0063312759199508125,0.019303046543038407
151.8555,0.002152312,0.0006086435,0.01685638,0.006539111833333333,0.021516157939824317,0.0022504078143630196,0.0008174011499031826,0.016317655349160853,0.006461821437809017,0.02076612444147945
152.3437,0.002379083,0.0006157251,0.0234919,0.0088289027,0.030086498934194343,0.0022729814872082346,0.0006141524103105255,0.02023899780987847,0.00770871056913241,0.025884277085842913
152.832,0.00252476,0.0007522979,0.01588657,0.006387875966666666,0.020204973641110666,0.0024597805271107365,0.0006862039294568792,0.019752343966439042,0.007632776141002219,0.02522633471757944
153.3203,0.002722592,0.001080916,0.01808825,0.007297252666666667,0.022963952720766973,0.002632058675034025,0.0009195355197608158,0.017041684970575538,0.006864426388456792,0.02165342578936672
153.8086,0.003583573,0.001081774,0.01642281,0.007029385666666666,0.02077441550751169,0.0031631245504313518,0.0010847889064070446,0.017310486031908365,0.007186133162915586,0.021938833877431826
154.2969,0.004979635,0.0007192488,0.02156625,0.009088377933333332,0.027481947094458697,0.004295196915046362,0.0009033702760096639,0.019054832408311365,0.008084466533122463,0.024204781640168246
154.7851,0.004134427,0.0005281111,0.02005229,0.008238276033333334,0.02558776554765905,0.0045714495821892725,0.0006256532919893076,0.02087511115179242,0.008690738008657002,0.02661881339897775
155.2734,0.006621441,0.0005420478,0.03907915,0.015414212933333333,0.050014327496589836,0.005394899749107634,0.000536767463222429,0.0296589908708784,0.011863552694402821,0.03792029734805507
155.7617,0.004493368,0.0009016776,0.01805559,0.007816878533333333,0.022925392563039812,0.0055748812900834905,0.0007241327962071416,0.02865720796819674,0.011652074018162456,0.036584549555854426
156.25,0.002113624,0.0005472092,0.01975737,0.0074727344,0.025287620759546183,0.003313852185742709,0.0007267144699242497,0.018965750245406927,0.007668772300357962,0.024182078558638173
156.7383,0.001597062,0.0005501829,0.03260795,0.011585064966666666,0.042002237032254724,0.0018611411695161604,0.0005504107909997761,0.026264483954419198,0.009558678638311712,0.03375007333609162
157.2265,0.002229902,0.001232423,0.02823205,0.010564791666666667,0.03612985475511227,0.0019194420104913731,0.0008940791323382669,0.030514750574684037,0.011109423905837893,0.03918772670561839
157.7148,0.001632101,0.0009982542,0.01737131,0.006667221733333333,0.02215718695008442,0.0019369986317332004,0.001118802518858335,0.022872495418164246,0.008642765522918592,0.02923403219281341
158.2031,0.001274229,0.0005442886,0.02833116,0.010049892533333334,0.036496427097763004,0.0014576641368565285,0.0007736593295070597,0.022921984593890367,0.008384436020084651,0.029417605603827328
158.6914,0.002092137,0.0008681061,0.01845392,0.007138054366666666,0.023535649424599143,0.001688378209568586,0.0007083770554925282,0.02346474198138974,0.008620499082150285,0.030108683926676465
159.1797,0.001423868,0.001600072,0.01639898,0.006474306666666667,0.02082874283163335,0.0017634119463893444,0.0012378863930388479,0.017480071907267816,0.0068271234155653365,0.02225045166287969
159.668,0.00193044,0.001733546,0.01978332,0.007815768666666667,0.025124769281825315,0.0016822988413221036,0.001671922106977209,0.018146646451777458,0.007166955800025591,0.02304723960445873
160.1562,0.001462734,0.001787724,0.01761241,0.006954289333333333,0.022371117247184484,0.0017017744750945714,0.0017660183079076584,0.018755035489346646,0.0074076094241162915,0.02382055484542112
160.6445,0.001062685,0.001932634,0.01330441,0.005433243,0.01684016883425822,0.0012665593731166823,0.0018658504969866914,0.015505541123259666,0.006212650331121013,0.01966541865663122
161.1328,0.0009817752,0.002135227,0.01570566,0.006274220733333333,0.01994851764009274,0.0010253373022872242,0.002040112898172051,0.014549124953845291,0.005871525051434855,0.01845025525285428
161.6211,0.001575943,0.002017572,0.01682768,0.006807065,0.021304194737123677,0.001282734579719399,0.002082691861802501,0.0163159648360669,0.006560463759196266,0.020688862703277463
162.1094,0.001600535,0.001067603,0.01374665,0.005471596,0.017447765908352376,0.0015930374892053078,0.0015472480639749386,0.015333351560229448,0.006157879037803232,0.01943452027322464
162.5976,0.001671644,0.0005069598,0.01136697,0.004515191266666667,0.014472267962996454,0.0016410166596458936,0.0007896523345632025,0.012594625417502009,0.005008431470570368,0.016008081269192374
163.0859,0.001704281,0.0004297472,0.02142488,0.0078529694,0.027510343336299946,0.0016930316528580376,0.00046976002146187893,0.016445163919747277,0.006202651864689065,0.0210543450459783
163.5742,0.001754236,0.0005133743,0.009848732,0.004038780766666667,0.012505134695276074,0.0017344361206621784,0.00047297266307295727,0.015683624592961132,0.005963677792232089,0.0200676447400806
164.0625,0.001961544,0.001464563,0.01155392,0.004993342333333334,0.01449072968130492,0.0018634361538983533,0.0009919209089246654,0.010733271487037687,0.0045295428499535694,0.013538226075025339
164.5508,0.001545527,0.001880965,0.01541248,0.006279657333333333,0.019491084969269573,0.0017587545560588192,0.0016777426554587431,0.013523330112365716,0.005653275774627759,0.017041477443668584
165.039,0.001796378,0.00185023,0.008768799,0.0041384690000000005,0.010835292258432019,0.0016759099903950632,0.001871132475822056,0.012126510794481096,0.005224517753566071,0.015208175746585987
165.5273,0.001795139,0.001931043,0.01428601,0.006004064,0.017982468849212264,0.001801071600997643,0.001896230316025,0.011561510569579617,0.0050862708288674195,0.014451512031075588
166.0156,0.002303837,0.001582503,0.01438097,0.006089103333333333,0.018096434723975978,0.0020555339210680053,0.0017619554216059831,0.014375773316208266,0.006064420886294084,0.018092667566150692
166.5039,0.002942291,0.0008781598,0.01369365,0.0058380336,0.017329307261168627,0.002630779191531398,0.0012339501612647244,0.014078597797490114,0.005981109050095411,0.017764969680320156
166.9922,0.003465943,0.001235547,0.01166618,0.00545589,0.014628651828433512,0.003213513598704896,0.001059952795961416,0.012717100930746968,0.005663522441804426,0.01602584052350323
167.4805,0.00495858,0.00173534,0.01235176,0.00634856,0.015438351238851481,0.004224578526127268,0.0014897870685082898,0.012044085293115488,0.005919483629250348,0.015077460825147593
167.9687,0.005559581,0.002391363,0.009707909,0.0058862843333333335,0.012013844693016563,0.005274410542005488,0.002069366099922379,0.011061986094979118,0.006135254245635662,0.013766109077836418
168.457,0.005635242,0.003262743,0.01005829,0.006318758333333333,0.01207850594416136,0.005613683674729279,0.002835271495350026,0.009911830552189187,0.0061202619074228306,0.012081194625210177
168.9453,0.004635871,0.002637265,0.006550787,0.004607974333333333,0.007876014259919878,0.005150442745385767,0.0029585550661664402,0.00832861055488374,0.005479202788811982,0.010006180812416719
169.4336,0.005486238,0.001660599,0.008529777,0.005225538,0.010973680660360086,0.00507568238791609,0.002155143025080899,0.0075620755609963715,0.004930966991331119,0.009452087951676512
169.9219,0.007098851,0.001174363,0.006205232,0.004826148666666667,0.010160038903605964,0.006310679329687559,0.001421566116365939,0.007388737315966549,0.005040327587340016,0.010597312995699442
170.4101,0.004204205,0.0008038773,0.01157793,0.005528670766666667,0.014726673909562856,0.005667765318259741,0.0009919619759049011,0.008917127264749865,0.005192284852971503,0.012479107222681068
170.8984,0.005267375,0.0007610733,0.01534693,0.0071251261,0.019597156732407042,0.004749360124405772,0.0007847174364050019,0.01350100579198064,0.0063450277842638046,0.017211091767986842
171.3867,0.005370904,0.001655688,0.01093497,0.005987187333333334,0.013786484702586747,0.005334337628349065,0.0012118332994770868,0.013178497021417402,0.006574889316414519,0.01673951347562894
171.875,0.00395401,0.002906868,0.008389373,0.005083417,0.009943987903717817,0.004675740864810397,0.0022877776178081496,0.009689700114200811,0.0055510728656064535,0.011899041696959559
172.3633,0.00310685,0.002711859,0.01715788,0.007658863,0.02140089284026011,0.0035404600158196364,0.002817344952782837,0.012809916605134255,0.006389240524578909,0.015716966060039247
172.8515,0.003703008,0.001254547,0.009488178,0.004815244333333333,0.011876001984536071,0.0034145730851260097,0.0019888202033408503,0.013360765007362354,0.006254719431943071,0.016685573976038565
173.3398,0.004131118,0.001439693,0.006800496,0.004123768999999999,0.008600052123384858,0.003928128578620377,0.0013509255712331105,0.008167344493467515,0.004482132881107,0.01026694915536224
173.8281,0.002426287,0.0005528159,0.01068624,0.0045551142999999995,0.013559264351742392,0.0032879386386753073,0.0009990609090355764,0.008767998157611813,0.004351665901774232,0.011110869748811487
174.3164,0.003477006,0.0008869998,0.007679529,0.0040145116,0.009739299230866846,0.0029599379614262595,0.0007219301410056255,0.009208680113605337,0.00429684940534574,0.011682005754223698
174.8047,0.003916035,0.0009624836,0.00854079,0.004473102866666667,0.010852071237750328,0.0037068752971398562,0.0009273321124460465,0.00813287790678129,0.004255695105455732,0.010324525797215538
175.293,0.004193875,0.00141928,0.01444747,0.006686875,0.018147349064218235,0.004066282124079044,0.001194208412974022,0.011526237738973839,0.005595576092008968,0.01454021368702608
175.7812,0.004807186,0.001648537,0.01588095,0.007445557666666667,0.01992719048128185,0.004513064708383107,0.001538180513883612,0.01520644310298757,0.007085896108418096,0.01909028954594724
176.2695,0.004221423,0.001056269,0.0126966,0.005991430666666667,0.016042558683203374,0.004526844719815031,0.0013561598203249267,0.014328467577093,0.006737157372410985,0.01803483449979073
176.7578,0.002595231,0.001236882,0.007825397,0.0038858366666666665,0.009695271913844533,0.003417768713252151,0.0011497517319439838,0.010289423415073511,0.0049523146200898815,0.012904564638541765
177.2461,0.002663753,0.0012134,0.007901647,0.003926266666666667,0.009801871017809598,0.0026367560694984886,0.0012285254976023689,0.00788524527214188,0.0039168422797475795,0.009775502257264633
177.7344,0.002569943,0.000548257,0.01240781,0.005175336666666666,0.015770734081705855,0.002624057224227782,0.0008832551178863736,0.010182704031910432,0.00456333879134153,0.012821527875082495
178.2226,0.002284919,0.001046642,0.01298193,0.0054378303333333326,0.01639746057858544,0.002434098655862905,0.0007996399304732229,0.012729740208209554,0.0053211595981818936,0.01612827705177847
178.7109,0.001755297,0.004050977,0.008972854,0.0049263760000000005,0.011084584458440322,0.0020256427567390445,0.0025557928100788,0.011007468210949677,0.005196301259255841,0.013778670613063123
179.1992,0.001416609,0.004861306,0.01118912,0.0058223450000000005,0.014099918586505323,0.0015902863722223994,0.004468317220084505,0.010108531743785072,0.005389045112030659,0.01262665790965135
179.6875,0.002973775,0.002145215,0.01056997,0.005229653333333333,0.012984077553494639,0.0022011736799048215,0.0035128065364898394,0.010909190678236846,0.0055410569648771685,0.01357889866809183
180.1758,0.003741147,0.001098173,0.01032872,0.005056013333333333,0.012994646820846485,0.0033665848856698436,0.0016261009463941565,0.010477741049605565,0.005156808960556521,0.01302466072243871
180.664,0.002611225,0.001469261,0.01031224,0.004797575333333333,0.01283002625880778,0.0031847921169435626,0.0012871953286068382,0.010348444123572643,0.0049401438563743474,0.012947323495338047
181.1523,0.002845622,0.002411233,0.008099615,0.004452156666666667,0.009739793799670758,0.0027357979032848275,0.001945491113991166,0.009230809349168898,0.004637366122148298,0.01131541096781739
181.6406,0.003158607,0.002783698,0.01149306,0.005811788333333333,0.01403435941568073,0.003010206765515536,0.0026044670252560968,0.009822743742709862,0.005145805844493832,0.011919118483531187
182.1289,0.002603966,0.002748792,0.01351567,0.0062894760000000004,0.016741148477162703,0.0028890321923064,0.002773681429044497,0.012537980179808367,0.006066897933719755,0.015429120470491981
182.6172,0.002447209,0.003671691,0.008558473,0.0048924576666666665,0.010292162015584454,0.0025323587723035715,0.003218848376363114,0.011066662641293063,0.00560595659665325,0.013552894320769813
183.1055,0.002230597,0.005642004,0.005037393,0.004303331333333334,0.00734326317618803,0.0023451569910528693,0.0046692994411876325,0.0068161099881692425,0.004610188806803248,0.008841290271267154
183.5937,0.002383688,0.004390117,0.005746705,0.0041735033333333334,0.00699904361816981,0.002313293855194137,0.005029434433257604,0.0054064254022478855,0.004249717896899876,0.007190273287561803
184.082,0.001264433,0.001126401,0.006338167,0.002909667,0.007869517067242347,0.0018289119123423077,0.0027655950789052123,0.006058506929987248,0.003551004640411589,0.0074540531295247065
184.5703,0.001559367,0.0008166654,0.01051562,0.004297217466666667,0.013312015905229235,0.0014156452372855576,0.000974110310535305,0.008449246864783357,0.003613000804201407,0.01061885978854253
185.0586,0.001781289,0.000858226,0.009021837,0.003887117333333333,0.011353160629202141,0.0016747470271262495,0.0008396612500387116,0.00979457269121901,0.004102993656127991,0.012365215417146537
185.5469,0.002834894,0.002673816,0.009155663,0.004888124333333333,0.011061570494263186,0.002314181684835776,0.001770680864790396,0.009112731790767896,0.004399198113464689,0.01123693758164308
186.0351,0.003044662,0.005088294,0.009293513,0.005808823,0.011129655345469933,0.0029475129695392377,0.0038912666017621423,0.009248859188910188,0.005362546253403856,0.011124807038590607
186.5234,0.003181084,0.006547986,0.009380016,0.006369695333333333,0.011552222280057523,0.0031210435865500655,0.005833411299674095,0.009361271392007747,0.006105242092743968,0.011370706208391073
187.0117,0.002428079,0.006211428,0.01372275,0.007454085666666667,0.017054849698238058,0.002811923619790064,0.00639640844833356,0.011581623389778976,0.0069299851526342,0.014340981246008327
187.5,0.002543982,0.004724081,0.01150173,0.006256597666666666,0.014057798102494884,0.002492521691156222,0.005482031171044378,0.012645171398367055,0.006873241420189219,0.01559694249781545
187.9883,0.003291433,0.002278192,0.009126795,0.004898806666666667,0.01107184106115663,0.0029253059883853337,0.0035102543930824004,0.010341123590020002,0.005592227990495912,0.012597541722635388
188.4765,0.00491741,0.001395226,0.01048087,0.005597835333333333,0.013247905685229449,0.004115080560038843,0.001841478878411582,0.009829292760167786,0.005261950732872737,0.012191452201134953
188.9648,0.006161307,0.00169882,0.009804925,0.005888350666666667,0.012668450597077975,0.005553709725513791,0.0015510309868360247,0.010169175454276794,0.005757972055542203,0.01299174985108214
189.4531,0.003703638,0.003655334,0.008989133,0.005449368333333334,0.010568955845943293,0.0049452183993513605,0.002683994778861989,0.009421311666722587,0.0056835082816453115,0.011648726870269892
189.9414,0.003796713,0.00458704,0.008748414,0.005710722333333333,0.010153309112362972,0.0037598412732000688,0.004131809025251104,0.008891632044410461,0.005594427447620546,0.010387837457797294
190.4297,0.003003721,0.003766151,0.008026342,0.004932071333333334,0.009452255152230585,0.0034089582536766605,0.004187332662001807,0.008408940211700031,0.0053350770424595,0.00982798305487185
190.918,0.002271072,0.004802883,0.025169,0.010747651666666667,0.03171157231451598,0.002644159314366404,0.00429550336216462,0.01664023076220779,0.007859964479579604,0.020634689894213777
191.4062,0.00205047,0.005046943,0.01932471,0.008807374333333333,0.024222611877440556,0.002166296348066709,0.004937506587438586,0.022303742850338888,0.009802515261948062,0.02803860727192426
191.8945,0.002470795,0.006005541,0.005717992,0.004731442666666667,0.008009736893584835,0.0022663996425990904,0.005540340101151373,0.012553294456864511,0.0067866780668716575,0.016157288664739
192.3828,0.002137308,0.004671068,0.007855586,0.004887987333333333,0.009673044811318376,0.002309914452546582,0.005351888495827656,0.006804058849155135,0.004821953932509791,0.008863888897748641
192.8711,0.002831252,0.00212555,0.00714726,0.0040346873333333335,0.008574687696044744,0.0024905855217202373,0.0034069344815123802,0.007520462877010315,0.004472660960080977,0.009147024165364271
193.3594,0.004092395,0.002800658,0.006306516,0.004399856333333334,0.007360827760374125,0.003470587946384398,0.00246933994557816,0.006743918749606343,0.0042279488805229675,0.007987930040695259
193.8476,0.003271379,0.002873096,0.00924232,0.005128931666666667,0.011087259046904933,0.003691183146106163,0.002844039637820556,0.007794047099322816,0.004776423294416511,0.009247332563564813
194.3359,0.001429741,0.001016184,0.007824895,0.003423606666666667,0.009798384424085257,0.0023564810351224363,0.001949538527049084,0.008555103564652078,0.004287041042274533,0.01046912709008005
194.8242,0.00134596,0.0007787052,0.007467871,0.0031975120666666666,0.009391708111396429,0.001391337696133859,0.0008996995729523984,0.007665595759036801,0.0033188776760410196,0.009619155354597866
195.3125,0.001468816,0.001083866,0.006474849,0.003009177,0.008031744252158555,0.0014109154240079004,0.0009336197389749323,0.006988832752809969,0.0031111226385976006,0.008733560922505604
195.8008,0.001242775,0.003548812,0.005269251,0.003353612666666667,0.006727551789470649,0.0013591851189063682,0.002322130069868544,0.0058867306887168,0.003189348625830571,0.0073980978493128485
196.289,0.001639375,0.00608125,0.005956573,0.004559066,0.008782988499185355,0.0014446681049055977,0.00482703655939608,0.005626906956294355,0.00396620387353201,0.0077746067501256325
196.7773,0.001961228,0.003418386,0.008369979,0.004583197666666667,0.010193406515915104,0.0018047800353353984,0.0047616339251379345,0.0071810957844545545,0.004582503248309297,0.009511800902763089
197.2656,0.001195365,0.0006850863,0.008730157,0.0035368694333333334,0.011059801995983009,0.001582213019745672,0.0020568275033321427,0.008571284869041297,0.004070108464039704,0.010652974019423705
197.7539,0.001652225,0.0007447022,0.006402988,0.0029333050666666667,0.008008271073074748,0.001427319380827169,0.0007166638583973841,0.007585302361424141,0.0032430952002162313,0.009557636544058216
198.2422,0.001418539,0.0006872785,0.0119263,0.0046773725000000006,0.015178990321411892,0.0015391732123634478,0.0007177582953497757,0.009187273620276515,0.0038147350426632467,0.011622258046031201
198.7305,0.001618744,0.001495283,0.01052005,0.0045446923333333335,0.013187242458275076,0.0015223821397046138,0.0010939687366659319,0.011250819347936515,0.0046223900747690205,0.014218051513309429
199.2187,0.001103813,0.001863446,0.004871232,0.002612830333333333,0.005940090715560391,0.0013646226075411173,0.0016834900154538434,0.007714546059546471,0.0035875528941804774,0.009587160625466086
199.707,0.0009035015,0.002754824,0.007478948,0.0037124245,0.009374900079322061,0.0010061172893194763,0.0023147948633587107,0.006190225609493485,0.003170379254057224,0.00767626449392951
0,0,0,0,0.0,0.0,18.243645156793765,2.880394175566736,7.527463737276811,9.55050102321244,28.90250383880641
0,0,0,0,0.0,0.0,4.271258029760525,1.6971724059643252,2.743622375123226,3.090388490661399,5.376104894698988
